path,bytes,sha256,present,tracked_before_snapshot,content_review
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Ganoderma_lucidum_Lucidenic_acid_C_out.pdbqt,35991,1eb4e7d215b0112bd5f1606115258826a2dc84605182d3017d11f21c4d7165f0,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Ganoderma_lucidum_Lucidenic_acid_F_out.pdbqt,32589,804c8e211e9155c80e78fe246bf5d8bad1d10585eacaa13edd5c77cfd7d94f38,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Ganoderma_lucidum_Lucidenic_acid_N_out.pdbqt,34902,6c1d080829bcb32934df19a9fa3bfad7fc78031f1fdc14340ab5032d09f3435f,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Ganoderma_lucidum_Lucidenic_acid_O_out.pdbqt,38331,82578ee69102e9309c2daeaee3c6eb65ab0a68b3ab5b67297a94a2ad609bbdad,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Echinatin_out.pdbqt,22545,b41000624001014beda7d2443534570e89608a64f67cc0ae89d4e395b6547971,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Formononetin_out.pdbqt,20745,e7a092a831cbb80cd7e8aef78080893a0cffd770161c1c8b6624db96aeaee8d3,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Glabrene_out.pdbqt,24966,b7a7c54782f408161e0438f69cc97f58ca27bbfa9d442225f2e195d5f6760628,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Glabridin_out.pdbqt,25011,079bf8556f253cc7224a9c1b25862e29cdd197a6ac94f2ac0a2a32b6999e63cf,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Glyasperin_C_out.pdbqt,28728,6a78bfeae4b51a89daa0766660febd82e4df1d028167f20a30c6a145c2e605f1,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Glycyrol_out.pdbqt,28062,8e7db5ad68f8762d9ab4b357896067dea5d58c9eea1af61e77d002c90bb68036,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Isoglycyrol_out.pdbqt,26280,7ad817f158e7bc33e96de48e729cebd4aa40dc4f0f4c187c64c44b445b8012ad,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Isolicoflavonol_out.pdbqt,29502,79f53e1087d722a64f0407be43cfe60cb3c827bc750def926f8ed002bbaf003d,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Isoliquiritigenin_out.pdbqt,22536,a13f52321c321d2a88b3e8ffed9857a2b47a89e3581fa1015673cd8c36a17e33,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Licochalcone_A_out.pdbqt,27468,48e4501ed8fc377625e5a103cbc7ed32a5a200577758f0e4df9c542229b67fa9,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Licochalcone_B_out.pdbqt,24498,7961fc6806f431a05c344c933b03504c020ee109ebb593e99c684efe7763ed3e,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Licoflavanone_out.pdbqt,27567,b1d332a4203d1bb9177f2f0a56802df71d5e334c2322bef6c9bae890ea05d589,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Licoisoflavone_A_out.pdbqt,29493,db84995d527628a24909f3e17fc8a113407b9a6ff466d66a507dc06694317938,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Licoisoflavone_B_out.pdbqt,27729,e12f1e50bf58e7b5025e7bd0abca319a10d35590253a3fd2bcd91218bf1d11eb,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Liquiritigenin_out.pdbqt,20781,38d78e2016dd67878890bca55e991da6aec78bf584e35cb13871778de192057e,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Liquiritin_out.pdbqt,34425,fca27295818b3edc7eb24d21f6a12f0d6d8854bb330c9b29334bc873549aaa4c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Neoliquiritin_out.pdbqt,34416,06a71800d07b82ba4961bae53c0714fdfd0c21258c023a46157112bf6b6a9b9b,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Glycyrrhiza_uralensis_Semilicoisoflavone_B_out.pdbqt,27729,5a67835ef99becb8e8e55bee3bf34dd171d97750a8e42c9578d03c292b38ad3d,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Cryptotanshinone_out.pdbqt,20637,a3c2aa61372f191c8dcacf483d7eefe347580aaf6a8c47e5b17b9970f3cb1fa4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Danshenxinkun_A_out.pdbqt,23535,9756cbf67da14d6df38f35538f26833c440a187c85640af086c8a02398e6a3b4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Danshenxinkun_B_out.pdbqt,21276,effd4993ac2bf7ef9be9590bd85cfd3da9ad660d9ed8fbc7bbbb9233e3316991,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Dihydrotanshinone_I_out.pdbqt,17656,9f469fe142d9304a4e77721a5ff081192f748b65f50d74e66659a9b31eee45c8,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Isocryptotanshinone_out.pdbqt,20601,03fa36080b45717adc05025376ee342fc29c9e4306dfd2a46accef8dc2efb9be,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Isotanshinone_IIB_out.pdbqt,22851,016d2cb0105087eb078e1e37dbc7540dcd50f1659ea6d431369c5ecea48131cf,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Methylenetanshinquinone_out.pdbqt,19809,8c26088468bd030dcdbb9bf33a86388087d9429a8d606a82b7c78f155f42454d,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Miltirone_out.pdbqt,20133,3ba090e16bd1a0543da59faebf526af3a4e30748a88a49d2ef353638b865bcfd,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Neocryptotanshinone_out.pdbqt,24543,ea14a9c112ccb65982c1cd26dce63ee52bc6a90c4a1f36afe69702e214632c3a,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Przewalskin_out.pdbqt,20214,599303e99292f233c25861ebacc4d6db96d09db2a3d855c0c957b693edc485be,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Salvilenone_out.pdbqt,20961,a1a95117ce0184c8fe92675d50771bc6001e9e451922d73ba404a68a4b107e64,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Sugiol_out.pdbqt,22140,5b194abcd3a09dfb0acdf6f945aba0259f62c10ebfb9125195da7d8f3a10584f,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshindiol_A_out.pdbqt,24021,2db5994c329e36f5900de455759a85964fe43dbe0c62d055344b2b69bf80b850,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshindiol_B_out.pdbqt,23733,4f75b7916e12fd355664be4cc1102bcd6bc508da95a6311946e4166317e342d4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshindiol_C_out.pdbqt,23742,c599c6b75730b85adc11f7a34277b6de18506a20ab0349cd83224ce5d9818cb4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshinone_IIA_out.pdbqt,20601,0f9b3c028ef794f6f4149478bc208644a158faf87621b583f7aed04eaff7f0d5,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshinone_IIB_out.pdbqt,22860,76ee02efda2f656eb1b0e21e53c9c74426535febb24477d8457df6e304a8b67d,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Salvia_miltiorrhiza_Tanshinone_I_out.pdbqt,19800,22e4b5aa585bc4d5480eb83b8e2531474b7a93b58db92ffd966dd0fb50cc0d29,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Chamigrenal_out.pdbqt,16092,37ba204ccf5cc06a00ef9dc471a59afb30475a511c561bb16e937308060d2b57,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_H_out.pdbqt,34722,b4b34dcd96a7091736b3d9c2fa9c79fb9c7e0160a35c64c738d0f459746ac76c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_J_out.pdbqt,32760,633ab58ab289e9b4a5904045c172bb4f153a1032b9d93454e859aef4f920bf6c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_K1_out.pdbqt,32778,459f3dc99e0b6b857e2dd9220a3313d79ceae7b2a959a47cd48330b9d30e548d,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_K3_out.pdbqt,32787,0a566f330e62e4454da9654b75ed8b3c61effb8e753d11f49ae57bae47b53a72,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_L1_out.pdbqt,31320,90654566770ba2265f5c0474127a98c53e003da05dda160701ea27bf63bbdeb0,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_L2_out.pdbqt,31320,afae37b3b4d0526552fb716e39385d09afd331f5fcf26f5b845d39004fd9808c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_M1_out.pdbqt,31230,9e0f4ad7bc61eea040221f93b2cd9ff4dde4c2c360bfc732ebc0e6123a40469b,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_M2_out.pdbqt,31320,3fb46b1007aa4bed66c656d86e2139df6932d1dba73e3648d7cd4b43d6743dee,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_N_out.pdbqt,31320,fe98ef8a15407f555fe45c35d1f77b57d30aae3ccb5623efcc381bacde03ee24,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Gomisin_O_out.pdbqt,33282,a59a793fa9e4c58ecb7e0e3289a670df175b3358cb7b814658a875f93f80a48a,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Pregomisin_out.pdbqt,30942,68bc62fbd5e698b1db52f81c6e49981344bfae499ab0063fd9e1b97cc280e423,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisandrin_A_out.pdbqt,32787,aeda165474f89aacf351f7a77680b5f904214b3ccf9f3355c88a6d1a4ef29e33,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisandrin_B_out.pdbqt,31248,36d1555090e6e9776b00a23fa8184dbb321072b2acd4432dd8369cdd9cedb07c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisandrin_C_out.pdbqt,29853,4e3c8b82ab48c1c458e56d0bfdf2bbeaa47c9da26147092465a775f0e1cbc9a0,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisandrol_A_out.pdbqt,34740,5f74baca445b460e4d784f64f6109dbf42062d25b2713da1e19ac76277c25f17,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisandrol_B_out.pdbqt,33192,101b5c4b0117d81a94c978a2920828e4f4acd1a70baf29d1d30819a49bb1efcc,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Schisandra_chinensis_Schisanhenol_out.pdbqt,32787,0a566f330e62e4454da9654b75ed8b3c61effb8e753d11f49ae57bae47b53a72,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_2_3_Dehydrosilybin_out.pdbqt,38457,f2968561a261777a3d4622b6e23edf578df907f87a224c53cdb2f41d694bcfa8,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Isosilybin_A_out.pdbqt,38529,a30c6904c47eae40a714911871dcc93e8a38db4e458e32ff7b30dfabd6e78c52,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Isosilybin_B_out.pdbqt,38529,d94ca2bee798ceabfdc6f1f1ec4da8f0a4fc85ce7158d2dffa38667888fb9ed6,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Neosilyhermin_A_out.pdbqt,37620,014884beabb7bbd1759ca99a5b3c4943822695594a5b5c8e5108432edfd21514,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Neosilyhermin_B_out.pdbqt,37629,d1a9147b3cfeaef7fb63aab0794918404568c91c1a4730e26355c940f5f00603,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silandrin_out.pdbqt,36567,8a98d5b77ab285359db2cccfcbc0a9fbc335020a4934772c4ee025f901d5fb41,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silybin_A_out.pdbqt,38529,37a24909d515dc0c4e4028146ea1e0e6bbd8e05a4055b2cfa957abaac9b7dd97,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silybin_B_out.pdbqt,34248,ae7bc1175201dbc9e3d1401034cccbc12c445aec4d60b1ba16b635fe885f2903,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silydianin_out.pdbqt,38394,2353adc419a6cb3ab3c38824c437580b81cd91c4e4e95deeb2d598dc6c9d8d15,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silyhermin_out.pdbqt,37629,0b2ea93ce6dae843bff68c1a42d496b08052d86e8bc3753c58630c93cc3b81c4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Silybum_marianum_Silymonin_out.pdbqt,36432,8597cabfc05521ce58eb3deced6d20eb18106c4dde0f2c24aa9a5e2a185dcd9c,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Aloperine_out.pdbqt,17460,453d9d81cffa04ced836a022adb2ce2e28c827d1e552c169114c6a028dc3d899,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Anagyrine_out.pdbqt,17442,64488de7b4c5266679b707e39f52074bfa9e79174c095e80514c25c89388bd88,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Baptifoline_out.pdbqt,19422,b35ccb0022c0a4a7efd6093c1eb0d941c2be07a7d4127d878bc602a40c77cb84,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Formononetin_out.pdbqt,20745,e7a092a831cbb80cd7e8aef78080893a0cffd770161c1c8b6624db96aeaee8d3,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Kurarinol_out.pdbqt,36900,cb72df6c006ba7615b68074c94faf3d4fb2a8866bd186207b17a56346220d311,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Kushenol_C_out.pdbqt,36558,32409eb6d0076cdfb40d35d9e02f944e1f6c871c15dca27f1f1065f893f754fa,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Kushenol_E_out.pdbqt,34263,32b8d008193831bfbb88929c2c168b7a620d5ff699c23edc772636c325c69505,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Kushenol_H_out.pdbqt,39069,26fbe599889fab7ce19a4d27cb8442e366ab3fb3d938f4ba5e47dac4213b26bb,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Kushenol_I_out.pdbqt,36621,c0188a14d8dd545847e6a45a4b8d6e7fd3d9b6264cdc94940f99557bdea35acf,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Maackiain_out.pdbqt,20970,6f849a7215348f8cd04d05701f9ab8a55a436c1f75d430e88dcd59ce2964ab88,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Matrine_out.pdbqt,17514,832b1031d47db70acd4654f568a928a33293f6cbe578177cb06f38ae2dcc55be,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_N_Methylcytisine_out.pdbqt,15021,288d32ea395a2c61b8c76904ffeabac7e7c0f933c7ca9afde68b23e756f444bc,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Oxymatrine_out.pdbqt,18396,90e81c3169ae4b439a4cb0db5b0a20a28774eb255de94689359ce09f3fb47162,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Oxysophocarpine_out.pdbqt,18396,53a176700e6af597b6bf54c422a98661ed3c0fc32c3643c62f6e6a1b4d728364,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Sophocarpine_out.pdbqt,17523,02ebf27a5632da956fa6156e5b168e837d7f1af9df5e92f1b03859208f6ef36a,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Sophoraflavanone_G_out.pdbqt,34623,a3230b212fca2cc61d91f6a3771c88793ce92ed95436bab6096c7dfd9ce26f42,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Sophoramine_out.pdbqt,15504,b402d0b44aed64439bb77dd26c37bce0d5844afec299a24bcb3d1cdb2997cff0,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Sophora_flavescens_Sophoridine_out.pdbqt,17505,1a7aa8f0454b026d4e32f7d48497162e06f169a91ba778056ecd1a22925c1f28,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Tripterygium_wilfordii_Tripterifordin_out.pdbqt,22977,98ad73224aed3aa2102365a5f2cca6912efa2037bea79a7279874a227dcd9d39,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_ACC2_5KKN_Tripterygium_wilfordii_Triptophenolide_out.pdbqt,23112,acc8b67260f9e6f1930df43deca73558cd8cdca4f0198403ae82dc1f795005bf,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_1_8_Cineole_out.pdbqt,11547,c3b6adb01bba23362dbcc2955fac9e8c52549384a6cde7e3913a07c8b6ed8b50,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_4_Methylesculetin_out.pdbqt,16389,05e55ac12ec4c837c1ea38d9d73edb08100265e04c91a94ad80692947f8754e2,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Arteannuin_B_out.pdbqt,15672,5076f19afcb61f0a1ed8cf9ff5dd64ccaaaf04a8273332146748b52da2876ede,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Artemetin_out.pdbqt,12764,e0909223663c038595183351892389bbddac77a68b1ef5da18061877dcabfbc8,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Artemisia_ketone_out.pdbqt,12555,2bcc33e079b920f0e7f0f481ccbb7347eded55f7ba40dc7428cc69a3c0a439bd,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Artemisinic_acid_out.pdbqt,16480,5faebe9c4151ff94a4869e6ec796f415a6dbc5f5be4337064d2edd23a45e6dfa,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Artemisinin_out.pdbqt,14502,63a5d892674effa7baf287bb17786f9907d762d3934ba8e1c7e5783b26ccbddc,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Artemisitene_out.pdbqt,12065,d8442103a74bc59df99ab0b8d0e468e0211e3497f3a368492d5937d9b1172ef4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Camphor_out.pdbqt,11538,39205b6cb866538b0d363c2780953831c209d60c234417211beeffbcebaff3dd,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Caryophyllene_oxide_out.pdbqt,19728,16484348979b92d216bf2a69fc8c1ab62d2cb619cdad358679692389fe32c86f,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Casticin_out.pdbqt,19140,7de0053156b0e39afbc561e6aba82eeebc0e6a63d2409b679f7d8dcf7290360b,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Chrysosplenetin_out.pdbqt,19140,8f438cb05ba19d0dbed70f68f2c14d1573316439ef5fbfdc68266144bb36f294,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Chrysosplenol_D_out.pdbqt,15955,15f7fbdaeadf17eea33121a5b5ade451f746938dc4ae6c33b769cd3c679467f6,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Cirsilineol_out.pdbqt,23800,3deb3ef97421f5b7fa4be6b1e79fd194ff3682d5dcdde3fde1446ecbad1262ca,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Cirsimaritin_out.pdbqt,19306,b1f2a5305485d956744b524546ef14ff103d4cf4ab68577260312df3c0e17bcb,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Deoxyartemisinin_out.pdbqt,6153,d0afa3f52d41e500d445cb770569d44e23a120f5b76d65b149e6b9d04438f7ad,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Dihydroartemisinic_acid_out.pdbqt,18558,edf22fb961404220fbcd7af68b01bd860f6d7e38afc2a0796baaf995a68f8c11,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Dihydroartemisinin_out.pdbqt,15264,b248a00dd48fe47d8cb7a98cf6f1a7b4cdb371f0605c043cb7f6d623b46d28c5,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Eupatorin_out.pdbqt,14875,bd4b0aa35903e7bb629c20590af37d99792319053b698b5910089179947b9261,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Scopoletin_out.pdbqt,15561,b48e0671cb27eff356839f4e36a66a4d9a8356bdc2f2edf02786173259b9f528,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Scopolin_out.pdbqt,29196,84ccfae408c651d77cd2306e4ac0454ff3f9fd6dbb9856187e809644fa9005ee,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_Umbelliferone_out.pdbqt,13437,a0fe98fe62a4702204bdbedf636e5cb02c82b320bfaec358473fac2cab8a1f0e,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Artemisia_annua_beta_Caryophyllene_out.pdbqt,18873,1f3bb7e8dde392ef90dc6b857628f8d45effbce12f1c752484ccb9e717154386,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Bupleurum_chinense_Saikogenin_A_out.pdbqt,8042,5aefedf2efd6b98c2959619e584e7186a40640dabf7e372cb525c60a10bd05c4,True,True,not_implied_by_inventory
02-课题-MASH研究-v1/docking/outputs/np_THRB_3GWS_Bupleurum_chinense_Saikogenin_D_out.pdbqt,24120,f4b5cc6a87d87cef48e7c7b74680298a33a1e24bc99d1f7dd668a0345666e608,True,True,not_implied_by_inventory
